Age,Annual_Income,Total_Spend,Years_as_Customer,Num_of_Purchases,Average_Transaction_Amount,Num_of_Returns,Num_of_Support_Contacts,Satisfaction_Score,Last_Purchase_Days_Ago,Email_Opt_In,Gender_Female,Gender_Male,Gender_Other,Promo_Ignored,Promo_Responded,Promo_Unsubscribed
-1.1509526759802935,0.7786184778854225,-1.1399199429030002,-1.4026440895329622,-1.5560697111318649,1.2671680228945836,-0.20551105431103384,-0.6696453939773708,-0.7361982845326257,-0.9720715355034906,-1.0528217963833,True,False,False,False,False,True
-1.6109207138486106,0.9844104998335815,-0.44778083144210507,-0.12490546921105944,1.400159664402027,-1.6398386940670133,0.49282747975558555,1.461044495950627,0.7073277635705619,1.631225896309088,-1.0528217963833,False,True,False,False,True,False
0.1632417179291842,-0.3234494825748571,1.6495386120041322,-0.48997364644588876,-1.3821738655122242,0.6828799486330744,1.5403352808555146,1.461044495950627,-1.4579613085842196,1.2950066707982384,0.949828359780586,False,False,True,False,True,False
0.6889194754929753,1.4957895790307885,-1.267516608680098,-0.48997364644588876,0.5306804363038236,-1.6074660693196692,-1.6021881224442727,0.04058456933196188,-1.4579613085842196,1.2757941436261897,-1.0528217963833,False,True,False,False,True,False
-1.0195332365893457,-0.5405177796982579,0.11584110943865954,0.9702990624934286,-0.6170321447858051,0.7474190030656772,0.8419967467888952,1.461044495950627,-0.01443526048103189,-0.49175835620227687,-1.0528217963833,True,False,False,False,False,True
0.294661157320132,1.3499497534309968,-0.6622374504392551,-0.12490546921105944,-1.6604072185036494,-1.5310364329734985,0.14365821272227586,1.461044495950627,-1.4579613085842196,1.6024071055510152,0.949828359780586,False,True,False,False,True,False
0.6889194754929753,-1.0374256390872378,1.3783781971364872,-1.2201100009155474,-0.825707159529374,-0.9343079232995278,-1.6021881224442727,1.461044495950627,1.429090787622156,0.20949888557749524,-1.0528217963833,True,False,False,False,True,False
0.1632417179291842,0.8562368386750021,1.5080188735788753,1.1528331511108432,-1.6256280493797213,1.4264880741989219,1.1911660138222049,0.7508145326412946,-1.4579613085842196,1.6408321598951123,0.949828359780586,True,False,False,False,True,False
0.4917903164065536,0.09978671233587792,1.0632085526363753,1.5179013283456726,-0.5474738065379489,-0.07083173497493746,-1.6021881224442727,-0.6696453939773708,-1.4579613085842196,1.4102818338305296,-1.0528217963833,True,False,False,True,False,False
-0.36243603963460685,1.3711867383443688,1.0081357652761975,-1.4026440895329622,0.11333040681668585,-1.3414744392300277,-0.5546803213443435,-0.6696453939773708,-0.7361982845326257,-1.5868724050090441,-1.0528217963833,False,False,True,False,True,False
0.5575000361020275,0.8910053537986636,1.6039298740257102,-0.6725077350633034,0.4959012671798954,0.37599296456324294,-0.20551105431103384,0.04058456933196188,-0.01443526048103189,-1.0008903262615634,-1.0528217963833,False,False,True,False,False,True
-0.4281457593300807,1.4576381813545543,0.3007645743369743,0.9702990624934286,0.28722625243632655,-1.3677986754895453,0.14365821272227586,-0.6696453939773708,0.7073277635705619,-0.25160176655167,0.949828359780586,False,True,False,False,True,False
1.1488875133612924,-1.4747571779670245,-1.3180113721529472,-0.6725077350633034,-0.37357796091830814,0.43345265519759446,1.1911660138222049,0.04058456933196188,-0.7361982845326257,-0.8567963724711993,0.949828359780586,False,True,False,False,True,False
0.820338914883923,-0.32570473760990526,-0.22670917792886103,-0.8550418236807181,-0.6518113139097332,-0.4518114780206434,1.5403352808555146,0.04058456933196188,0.7073277635705619,0.6609932741206361,-1.0528217963833,True,False,False,True,False,False
-0.5595651987210285,-0.351076356754199,-1.5466150649670554,-1.4026440895329622,1.400159664402027,0.08910690151565553,0.49282747975558555,-0.6696453939773708,0.7073277635705619,0.8435122822550974,0.949828359780586,False,False,True,True,False,False
-1.282372115371241,1.1488561794725216,0.8507049438296909,-0.3074395578284741,1.6783930173934523,1.1704625387767218,0.14365821272227586,-1.3798753572867035,-0.01443526048103189,0.5168993203302721,0.949828359780586,False,True,False,False,True,False
1.6088555512296094,-1.5223054716226267,-1.5536431016381225,-0.3074395578284741,1.2262638187823864,1.0363670167341146,0.14365821272227586,0.7508145326412946,1.429090787622156,-1.2698657066702432,-1.0528217963833,True,False,False,False,False,True
0.8860486345793969,0.12478245564099678,-0.2029090537439734,1.3353672397282579,0.4959012671798954,-1.3894491570084697,-0.5546803213443435,-0.6696453939773708,-0.01443526048103189,-1.3851408697025345,0.949828359780586,True,False,False,True,False,False
0.9517583542748708,1.601410689838885,-0.2771759412556102,1.1528331511108432,0.46112209805596727,-0.6261837688571861,0.14365821272227586,0.7508145326412946,1.429090787622156,-1.3947471332885588,-1.0528217963833,True,False,False,False,True,False
-0.822404077502924,-1.5437303944555858,1.1784501539469063,-0.6725077350633034,0.35678459068418283,-0.7284565196513427,0.14365821272227586,0.04058456933196188,-1.4579613085842196,-1.4139596604606073,0.949828359780586,True,False,False,False,False,True
0.820338914883923,-1.7008464952306188,-0.8638630024861409,0.6052308852585992,-0.7561488212815177,-0.8015183033167922,-1.253018855410963,0.7508145326412946,-1.4579613085842196,1.179731507765947,0.949828359780586,False,True,False,False,True,False
-0.4281457593300807,0.07253571399571067,0.8632035090450194,1.700435416963087,-1.312615527264368,-0.22932700603093584,0.49282747975558555,-0.6696453939773708,-0.7361982845326257,-1.2410469159121704,0.949828359780586,False,False,True,True,False,False
0.031822278538236444,-0.3234494825748571,-0.7205932549296421,1.3353672397282579,0.28722625243632655,-0.17619741170036912,-1.253018855410963,0.04058456933196188,-0.7361982845326257,0.9876062360454615,0.949828359780586,False,True,False,True,False,False
0.7546291951884491,-0.3330343164738123,0.4846730339391686,0.9702990624934286,1.5740555100216678,1.1349282564107417,-0.20551105431103384,1.461044495950627,-0.7361982845326257,-0.4725458290302283,-1.0528217963833,True,False,False,True,False,False
1.411726392143188,1.419298845758733,1.6016583621733584,-1.0375759122981327,1.6088346791455959,-1.5070490740842775,-0.5546803213443435,1.461044495950627,-0.7361982845326257,-0.2419955029656457,-1.0528217963833,True,False,False,False,True,False
1.0174680739703446,-1.3646255570888317,-1.586224771643581,0.057628619406355226,-0.8604863286533021,-1.347385364343131,0.14365821272227586,0.04058456933196188,-0.01443526048103189,0.5168993203302721,-1.0528217963833,False,True,False,False,False,True
-0.1653068805481852,-1.407099526915575,-0.08547644100112754,1.3353672397282579,-0.060565438802954855,-0.2843123559202674,0.8419967467888952,0.04058456933196188,1.429090787622156,-1.1449842800519276,-1.0528217963833,False,False,True,False,True,False
-1.4137915547621889,0.3818815296365052,1.416227394626984,1.5179013283456726,0.9132512966670331,-1.7838315790897001,0.8419967467888952,0.04058456933196188,1.429090787622156,-1.654116250111214,0.949828359780586,False,True,False,False,False,True
-0.6252749184165024,0.2523923030408141,-0.9114387507280788,-0.48997364644588876,-0.8604863286533021,1.448207287405208,-1.6021881224442727,-1.3798753572867035,0.7073277635705619,-0.9432527447454178,0.949828359780586,True,False,False,True,False,False
-1.4795012744576628,0.3982321286406056,-0.6486328794529819,-0.48997364644588876,-0.16490294617473927,-0.017014823770754327,0.8419967467888952,1.461044495950627,0.7073277635705619,-0.2419955029656457,0.949828359780586,False,True,False,True,False,False
0.6889194754929753,-1.6063137216781767,1.605203880673254,-1.0375759122981327,0.5306804363038236,0.8514787777312375,-0.9038495883776532,-0.6696453939773708,-0.01443526048103189,1.6504384234811365,-1.0528217963833,False,True,False,False,False,True
0.5575000361020275,0.5933116891722853,-0.5328207751656661,0.42269679664118454,-0.16490294617473927,-1.0040018542842557,-1.253018855410963,-0.6696453939773708,-0.01443526048103189,-0.030657704073111646,-1.0528217963833,False,True,False,False,False,True
-1.2166623956757672,1.6205803576367952,-1.2816146822413816,-1.4026440895329622,-0.582252975661877,1.223935791544097,-0.20551105431103384,1.461044495950627,0.7073277635705619,-1.4139596604606073,-1.0528217963833,False,True,False,True,False,False
0.820338914883923,1.25504110403938,0.4365127826473958,1.700435416963087,1.0175888040388175,-0.5808895868858492,-0.9038495883776532,1.461044495950627,0.7073277635705619,0.6994183284647333,-1.0528217963833,True,False,False,False,True,False
-1.282372115371241,-0.27684087851719175,-0.6638999591139347,0.057628619406355226,-1.6256280493797213,1.3809876971655,0.8419967467888952,-0.6696453939773708,-0.01443526048103189,-0.5878209920625196,-1.0528217963833,False,False,True,False,True,False
-1.348081835066715,1.383966516876309,-1.2021607676647441,0.057628619406355226,1.400159664402027,0.4262358280246196,0.49282747975558555,-0.6696453939773708,-1.4579613085842196,-1.64450998652519,-1.0528217963833,False,False,True,True,False,False
1.0174680739703446,0.2578425027088477,0.047814754489030754,0.057628619406355226,-0.9300446669011584,-1.1351419137703114,1.5403352808555146,0.04058456933196188,-0.01443526048103189,-0.8952214268152964,0.949828359780586,True,False,False,False,True,False
1.6745652709250833,-0.3852810581190984,0.6386808375249665,1.1528331511108432,0.9828096349148894,-0.9149255874635385,1.1911660138222049,0.7508145326412946,-1.4579613085842196,-0.2035704486215486,-1.0528217963833,True,False,False,False,True,False
-1.5452109941531367,0.7404670802091884,-1.2182153514347558,-1.2201100009155474,-0.13012377705081113,0.38678383947902417,0.14365821272227586,-0.6696453939773708,-0.01443526048103189,0.9395749181153401,-1.0528217963833,False,True,False,False,True,False
1.0174680739703446,-0.6495217730589267,0.8920821597287704,-0.6725077350633034,-0.6865904830336614,0.7467316861920609,1.1911660138222049,0.04058456933196188,-0.7361982845326257,-0.19396418503552432,-1.0528217963833,True,False,False,True,False,False
-1.282372115371241,-1.2268670620312967,-0.6732520079112907,-0.8550418236807181,-0.2692404535465237,0.5438357451004275,-0.5546803213443435,-0.6696453939773708,-1.4579613085842196,-0.6838836279227624,-1.0528217963833,False,False,True,False,True,False
1.2803069527522402,1.2014787969569827,1.276916167725354,-0.3074395578284741,-0.13012377705081113,-0.6521643466798953,-0.9038495883776532,0.04058456933196188,0.7073277635705619,0.8531185458411217,0.949828359780586,True,False,False,False,False,True
-1.1509526759802935,-0.38509312019951125,0.2484673014589461,-0.12490546921105944,0.8436929584191768,1.2576143183513124,-0.9038495883776532,1.461044495950627,-0.7361982845326257,1.631225896309088,0.949828359780586,False,False,True,False,False,True
0.294661157320132,-0.9203403151843125,1.1889432086978315,-0.6725077350633034,-0.37357796091830814,-0.48095371346198923,1.5403352808555146,0.7508145326412946,-1.4579613085842196,-0.5974272556485439,-1.0528217963833,False,True,False,False,False,True
-0.7566943578074501,0.7143437093865451,0.18448696762074804,-0.48997364644588876,1.6436138482695242,1.458654503884181,-0.5546803213443435,-1.3798753572867035,-0.7361982845326257,-0.8375838452991508,0.949828359780586,False,False,True,False,False,True
-0.5595651987210285,1.2661294412950346,1.4478080594093723,0.7877649738760139,-1.6256280493797213,-0.7569801699064336,1.1911660138222049,-1.3798753572867035,-0.7361982845326257,0.10382998613122821,0.949828359780586,True,False,False,False,True,False
1.6088555512296094,0.0753547827895209,-1.1344704144683138,0.42269679664118454,-0.02578626967902671,-1.501413075720621,0.14365821272227586,0.7508145326412946,-0.7361982845326257,-0.5013646197883012,0.949828359780586,False,True,False,False,True,False
1.0174680739703446,-1.5264401058535486,1.6421115732511427,-0.12490546921105944,1.5044971717738116,0.894573545707001,1.5403352808555146,1.461044495950627,0.7073277635705619,1.3238254615563112,0.949828359780586,True,False,False,False,True,False
-0.4281457593300807,-0.43057409673965213,0.8019566894698208,-1.0375759122981327,1.2958221570302426,-1.4394170937203996,-0.5546803213443435,1.461044495950627,-0.01443526048103189,0.40162415729798073,-1.0528217963833,False,False,True,True,False,False
-0.4281457593300807,-1.5747401511875003,1.3393249933636966,-0.12490546921105944,-0.5474738065379489,0.24835822113263212,0.49282747975558555,-0.6696453939773708,-1.4579613085842196,0.8723310730131703,-1.0528217963833,True,False,False,False,True,False
-0.29672631993913295,0.5534688502197649,0.9692155621973813,0.24016270802376988,0.3220054215602547,-0.5696175901585364,1.5403352808555146,-1.3798753572867035,-1.4579613085842196,-1.5484473506649472,-1.0528217963833,False,True,False,True,False,False
0.294661157320132,1.1823091291590717,-0.8634045000937556,-0.6725077350633034,0.18288874506454214,1.3205038122872357,0.49282747975558555,1.461044495950627,0.7073277635705619,0.44004921164207783,-1.0528217963833,False,False,True,False,False,True
0.22895143762465808,-1.2383312751261257,-0.2825799694528848,-1.0375759122981327,1.6436138482695242,-1.7668548523113687,-0.5546803213443435,1.461044495950627,-0.7361982845326257,-0.17475165786347577,-1.0528217963833,False,False,True,False,True,False
1.411726392143188,-1.052648610573814,0.6674439876060558,0.057628619406355226,-1.103940512520799,-1.3617502870017189,-0.5546803213443435,0.04058456933196188,-0.7361982845326257,-0.9240402175733693,-1.0528217963833,False,True,False,False,False,True
-0.36243603963460685,0.7776787882874855,0.2687009070343629,-1.4026440895329622,0.7045762819234642,-1.5898707573550832,-0.20551105431103384,-0.6696453939773708,1.429090787622156,0.12304251330327676,0.949828359780586,True,False,False,False,True,False
0.9517583542748708,-0.735785278149525,1.0717240970689974,-1.0375759122981327,-1.4169530346361523,1.3618802880789576,0.49282747975558555,-0.6696453939773708,1.429090787622156,1.5159507332767967,0.949828359780586,False,False,True,True,False,False
0.6889194754929753,0.3529390900200519,-0.20300705425532284,-1.0375759122981327,-1.312615527264368,0.7171770606265451,-1.253018855410963,0.04058456933196188,1.429090787622156,0.6225682197765391,0.949828359780586,False,False,True,False,True,False
-0.4938554790255546,-1.5769954062225489,-0.7640144814940123,0.6052308852585992,-1.6256280493797213,1.2674429496440305,-1.253018855410963,0.7508145326412946,-0.01443526048103189,0.25753020350761663,-1.0528217963833,True,False,False,False,True,False
-1.282372115371241,0.11463380798327923,-0.4690609424780045,0.6052308852585992,-0.23446128442259556,-1.280646895914955,0.14365821272227586,1.461044495950627,1.429090787622156,1.736894795755355,0.949828359780586,True,False,False,False,True,False
-0.6909846381119762,-0.6995132596691644,-0.9230763114508364,0.6052308852585992,0.2524470833123984,-0.51112692421376,1.1911660138222049,0.7508145326412946,-0.01443526048103189,-0.741521209438908,0.949828359780586,False,True,False,True,False,False
-0.9538235168938718,-1.6125156730245596,-1.0923721948071623,1.700435416963087,-0.7561488212815177,-1.3548771182655526,1.5403352808555146,-1.3798753572867035,0.7073277635705619,1.5928008419649908,-1.0528217963833,False,True,False,False,False,True
-1.4137915547621889,1.1071339613241278,0.48508603609414175,0.9702990624934286,0.04377206856882957,1.2085398935750842,-1.6021881224442727,-0.6696453939773708,-1.4579613085842196,0.026979877443034005,0.949828359780586,False,False,True,False,False,True
-0.6252749184165024,1.0840175972148827,0.2274216916466329,0.42269679664118454,-0.47791546829009257,1.2413936401339596,-1.253018855410963,-1.3798753572867035,1.429090787622156,0.968393708873413,0.949828359780586,False,True,False,False,False,True
0.820338914883923,1.3931754749360896,1.1726121234850837,0.057628619406355226,1.400159664402027,-1.235558909005703,1.1911660138222049,0.04058456933196188,0.7073277635705619,0.47847426598617493,0.949828359780586,True,False,False,True,False,False
1.2803069527522402,1.3127380453526996,0.14490176107205976,1.700435416963087,-1.5908488802557932,-0.07653646502595589,-1.6021881224442727,-1.3798753572867035,-1.4579613085842196,-0.7319149458528837,-1.0528217963833,False,True,False,False,True,False
-1.2166623956757672,-0.7664191590422647,1.5626366585649303,1.1528331511108432,-0.5474738065379489,0.1297273287463994,1.5403352808555146,-1.3798753572867035,-0.7361982845326257,1.4487068881746268,-1.0528217963833,True,False,False,False,True,False
-0.09959716085271132,-0.580360618650778,0.7090417046556721,0.9702990624934286,0.9480304657909613,1.2156879890606973,-1.6021881224442727,0.04058456933196188,1.429090787622156,1.5159507332767967,0.949828359780586,False,False,True,False,False,True
-1.282372115371241,0.2694946537232641,1.2208948754160436,1.700435416963087,-0.6518113139097332,-0.48384044433117923,1.1911660138222049,0.7508145326412946,-0.01443526048103189,-0.741521209438908,0.949828359780586,False,True,False,False,False,True
1.6745652709250833,1.524919956566829,-0.7152662271341423,0.7877649738760139,-0.825707159529374,1.2605010492205024,-0.5546803213443435,0.7508145326412946,0.7073277635705619,0.7762684371529275,0.949828359780586,True,False,False,False,False,True
-0.4938554790255546,0.23190706980579207,1.2629930950771944,-0.12490546921105944,0.7045762819234642,1.093689243993743,0.14365821272227586,0.7508145326412946,0.7073277635705619,-0.2996330844817914,0.949828359780586,False,True,False,False,False,True
1.0831777936658185,0.02837030289268089,0.19989404801220015,-1.5851781781503766,-0.8952654977772303,1.0641346184282272,-0.5546803213443435,0.04058456933196188,1.429090787622156,-1.5196285599068744,0.949828359780586,False,True,False,False,True,False
-0.822404077502924,1.6008468760801229,0.6145202114590431,0.24016270802376988,0.391563759808111,0.9734087911108302,0.49282747975558555,0.04058456933196188,-1.4579613085842196,-1.6156911957671172,0.949828359780586,False,True,False,True,False,False
0.8860486345793969,0.8678889896894185,-0.14909277294002732,-0.12490546921105944,-0.4083571300422363,-0.16753721909279945,0.8419967467888952,-0.6696453939773708,-0.01443526048103189,-0.0018389133150388203,0.949828359780586,False,True,False,False,True,False
-1.6766304335440845,-0.6510252764156256,1.5640051657055614,-1.0375759122981327,0.4959012671798954,0.7592408532918837,-0.5546803213443435,0.7508145326412946,-1.4579613085842196,-0.4821520926162526,0.949828359780586,False,False,True,False,True,False
0.7546291951884491,1.3204435000557813,0.23383372510350253,-0.3074395578284741,0.04377206856882957,-0.811140739547425,0.49282747975558555,-0.6696453939773708,1.429090787622156,0.9587874452873887,0.949828359780586,False,False,True,False,True,False
-1.282372115371241,-0.1875703667131957,-1.4667516482537077,-1.0375759122981327,-1.1734988507686555,-0.9334144113638262,-0.20551105431103384,-0.6696453939773708,-0.7361982845326257,0.7666621735669032,0.949828359780586,False,False,True,False,True,False
1.0174680739703446,-0.6435077596321314,-1.2766131561442926,0.42269679664118454,-0.7561488212815177,-1.6021049977054593,0.8419967467888952,-0.6696453939773708,0.7073277635705619,1.0452438175616072,0.949828359780586,True,False,False,True,False,False
-0.8881137971983979,0.9981299679634587,0.3751609625243229,0.42269679664118454,1.0523679731627458,0.9521019680287142,0.8419967467888952,1.461044495950627,-0.7361982845326257,-0.6262460464066167,-1.0528217963833,False,False,True,True,False,False
-0.36243603963460685,-0.9904411591903979,-1.143594962078608,1.5179013283456726,-0.7909279904054458,1.1161645057610072,1.5403352808555146,1.461044495950627,0.7073277635705619,-0.3380581388258885,-1.0528217963833,False,False,True,False,False,True
-0.4938554790255546,-0.30390393893777157,0.980839122847089,0.7877649738760139,1.2610429879063145,-0.6120250412606832,-0.20551105431103384,0.7508145326412946,-0.01443526048103189,0.06540493178713111,0.949828359780586,False,False,True,False,True,False
-1.282372115371241,-0.6232104643166962,1.2972897740312699,0.24016270802376988,1.5392763408977397,-0.36995203837290114,-1.253018855410963,-1.3798753572867035,1.429090787622156,0.5168993203302721,-1.0528217963833,True,False,False,True,False,False
1.0831777936658185,0.22852418725321946,1.3298469439088914,0.42269679664118454,-1.1387196816447271,0.23866705321463727,0.49282747975558555,1.461044495950627,-0.7361982845326257,1.352644252314384,-1.0528217963833,False,True,False,True,False,False
-1.282372115371241,1.6440725975852153,1.1392359493340412,-1.5851781781503766,0.35678459068418283,-0.7729259213743397,-0.9038495883776532,-0.6696453939773708,1.429090787622156,0.9011498637712431,-1.0528217963833,False,False,True,True,False,False
-1.2166623956757672,-1.057347058563498,-1.469555162881957,-0.6725077350633034,-1.2430571890165116,-1.1231826001693817,-1.6021881224442727,-1.3798753572867035,-0.7361982845326257,-0.3092393480678156,-1.0528217963833,False,True,False,True,False,False
1.411726392143188,1.1283709462374993,-0.6119141878612677,-0.48997364644588876,0.6002387745516798,1.3706779440612504,-0.20551105431103384,0.7508145326412946,-1.4579613085842196,1.4487068881746268,-1.0528217963833,False,True,False,False,False,True
-1.0195332365893457,-0.056389698841218326,-0.46440941820716397,-1.4026440895329622,-1.4169530346361523,-0.6582127351677217,-0.5546803213443435,0.04058456933196188,1.429090787622156,0.46886800240015064,0.949828359780586,False,False,True,True,False,False
0.22895143762465808,-0.5764139223394437,1.047983473194572,-0.48997364644588876,0.00899289944490143,-0.31063659217978473,0.49282747975558555,0.7508145326412946,-0.01443526048103189,0.5072930567442477,-1.0528217963833,True,False,False,True,False,False
-0.09959716085271132,1.0601494814272878,0.14421225747435076,1.1528331511108432,-1.6604072185036494,-0.2743462612528259,0.49282747975558555,-0.6696453939773708,1.429090787622156,0.7474496463948547,0.949828359780586,False,False,True,False,False,True
1.411726392143188,0.3542546554571633,0.7943931500045941,0.24016270802376988,1.6088346791455959,0.01845072690786469,-0.20551105431103384,0.04058456933196188,1.429090787622156,0.13264877688930105,-1.0528217963833,True,False,False,False,True,False
0.5575000361020275,-1.1734926928684866,-1.6872947990093166,-1.5851781781503766,0.9132512966670331,0.9192482214698383,-1.6021881224442727,1.461044495950627,0.7073277635705619,-1.7405726223854325,0.949828359780586,False,True,False,False,False,True
-0.8881137971983979,1.3360423473815324,0.6978626463252997,0.42269679664118454,-1.2082780198925835,0.26904645902849306,1.5403352808555146,1.461044495950627,-0.01443526048103189,-0.2804205573097428,0.949828359780586,True,False,False,False,False,True
-1.4795012744576628,0.8859310299698048,1.6066668883069721,0.42269679664118454,-1.4169530346361523,-1.7817008967814885,-0.5546803213443435,-0.6696453939773708,-1.4579613085842196,-0.5013646197883012,-1.0528217963833,True,False,False,True,False,False
-0.8881137971983979,1.0620288606231612,0.5779870208352406,-1.0375759122981327,-0.23446128442259556,0.5740776875395598,-0.5546803213443435,-1.3798753572867035,-0.01443526048103189,1.5255569968628209,0.949828359780586,False,False,True,True,False,False
0.5575000361020275,-1.6589363391626375,1.3503045506531077,-1.0375759122981327,1.400159664402027,1.431574219063685,0.49282747975558555,0.04058456933196188,-0.7361982845326257,-0.0882952855892573,0.949828359780586,False,True,False,False,False,True
-0.033887441157237436,0.26423239197481796,-0.5889925682602634,0.6052308852585992,-0.6518113139097332,0.9494214322216094,1.5403352808555146,0.7508145326412946,1.429090787622156,1.419888097416554,-1.0528217963833,False,False,True,False,False,True
-0.822404077502924,1.5683336159915091,-0.20660157301089352,1.700435416963087,1.6088346791455959,-0.6614431244737199,-0.20551105431103384,-0.6696453939773708,-0.01443526048103189,-0.3956957203420341,0.949828359780586,False,False,True,False,True,False
